label,protocol,fold,seed,object_code,direction_count,great_circle_mae_deg,theta_mae_deg,phi_mae_deg,top1_acc,theta_true_deg,phi_true_deg,great_circle_err_rect_ifft_deg,great_circle_err_hann_ifft_deg,great_circle_err_hann_minus_rect_deg,theta_err_hann_minus_rect_deg,phi_err_hann_minus_rect_deg,top1_rect_ifft,top1_hann_ifft,top1_hann_minus_rect
rect_ifft,outer4,4,72,b8ed,60,44.20138141314189,17.5,41.5,0.4666666666666667,,,,,,,,,,
rect_ifft,outer4,4,72,b979,60,70.4237383365631,25.0,82.5,0.16666666666666666,,,,,,,,,,
rect_ifft,outer4,4,72,baa9,60,0.0,0.0,0.0,1.0,,,,,,,,,,
rect_ifft,outer4,4,72,bb26,60,75.82760388056437,31.0,77.0,0.25,,,,,,,,,,
rect_ifft,outer4,4,73,b7fd,60,67.24612890879312,28.5,59.0,0.3333333333333333,,,,,,,,,,
rect_ifft,outer4,4,73,b8ed,60,42.29822031656901,13.5,45.0,0.5833333333333334,,,,,,,,,,
rect_ifft,outer4,4,73,b979,60,71.20627037684123,18.5,91.0,0.23333333333333334,,,,,,,,,,
rect_ifft,outer4,4,73,baa9,60,3.0,0.0,3.0,0.9833333333333333,,,,,,,,,,
rect_ifft,outer4,4,73,bb26,60,73.8238608678182,36.0,69.0,0.3,,,,,,,,,,
rect_ifft,outer4,4,74,b7fd,60,68.90815103848776,27.5,66.5,0.25,,,,,,,,,,
rect_ifft,outer4,4,74,b8ed,60,46.29360160827637,11.0,52.0,0.5333333333333333,,,,,,,,,,
rect_ifft,outer4,4,74,b979,60,71.62520337104797,25.5,83.0,0.16666666666666666,,,,,,,,,,
rect_ifft,outer4,4,74,baa9,60,3.431751251220703,0.0,3.5,0.9666666666666667,,,,,,,,,,
rect_ifft,outer4,4,74,bb26,60,78.04510243733723,37.0,74.0,0.23333333333333334,,,,,,,,,,
rect_ifft,outer4,4,75,b7fd,60,65.32666405042012,22.5,72.0,0.3,,,,,,,,,,
rect_ifft,outer4,4,75,b8ed,60,54.708189996083576,23.0,50.5,0.4166666666666667,,,,,,,,,,
rect_ifft,outer4,4,75,b979,60,72.85693140029908,32.0,72.5,0.2,,,,,,,,,,
rect_ifft,outer4,4,75,baa9,60,6.0,0.0,6.0,0.9666666666666667,,,,,,,,,,
rect_ifft,outer4,4,75,bb26,60,75.76514892578125,34.0,75.0,0.21666666666666667,,,,,,,,,,
rect_ifft,outer4,4,76,b7fd,60,64.0857378323873,29.0,58.0,0.26666666666666666,,,,,,,,,,
rect_ifft,outer4,4,76,b8ed,60,48.147919702529904,15.5,51.5,0.48333333333333334,,,,,,,,,,
rect_ifft,outer4,4,76,b979,60,67.0600562731425,29.0,70.0,0.23333333333333334,,,,,,,,,,
rect_ifft,outer4,4,76,baa9,60,3.0,0.0,3.0,0.9833333333333333,,,,,,,,,,
rect_ifft,outer4,4,76,bb26,60,70.53972646395366,33.0,66.0,0.26666666666666666,,,,,,,,,,
hann_ifft,id,0,70,b7c1,10,28.48709592819214,3.0,39.0,0.5,,,,,,,,,,
hann_ifft,id,0,70,b7fd,10,74.50495948791504,36.0,63.0,0.3,,,,,,,,,,
hann_ifft,id,0,70,b80b,10,18.0,0.0,18.0,0.9,,,,,,,,,,
hann_ifft,id,0,70,b812,10,0.0,0.0,0.0,1.0,,,,,,,,,,
hann_ifft,id,0,70,b827,10,20.999999809265137,3.0,18.0,0.7,,,,,,,,,,
hann_ifft,id,0,70,b871,10,0.0,0.0,0.0,1.0,,,,,,,,,,
hann_ifft,id,0,70,b8ed,10,35.35481185913086,0.0,51.0,0.6,,,,,,,,,,
hann_ifft,id,0,70,b905,10,18.0,0.0,18.0,0.9,,,,,,,,,,
hann_ifft,id,0,70,b943,10,18.0,0.0,18.0,0.9,,,,,,,,,,
hann_ifft,id,0,70,b974,10,18.0,0.0,18.0,0.9,,,,,,,,,,
hann_ifft,id,0,70,b979,10,77.0232515335083,39.0,84.0,0.2,,,,,,,,,,
hann_ifft,id,0,70,b97b,10,39.150143432617185,18.0,30.0,0.7,,,,,,,,,,
hann_ifft,id,0,70,b9e6,10,20.99999866485596,3.0,18.0,0.8,,,,,,,,,,
hann_ifft,id,0,70,ba0f,10,90.48983745574951,60.0,54.0,0.0,,,,,,,,,,
hann_ifft,id,0,70,baa9,10,18.0,0.0,18.0,0.9,,,,,,,,,,
hann_ifft,id,0,70,bb26,10,99.76902017593383,42.0,99.0,0.2,,,,,,,,,,
hann_ifft,id,0,70,bb7c,10,29.99999866485596,6.0,36.0,0.7,,,,,,,,,,
hann_ifft,id,0,70,bb7d,10,85.00382766723632,42.0,81.0,0.4,,,,,,,,,,
hann_ifft,id,0,70,bbc6,10,36.00000114440918,6.0,42.0,0.6,,,,,,,,,,
hann_ifft,id,0,70,bc2c,10,82.86206893920898,45.0,78.0,0.0,,,,,,,,,,
hann_ifft,id,0,71,b7c1,10,33.0000020980835,3.0,54.0,0.5,,,,,,,,,,
hann_ifft,id,0,71,b7fd,10,58.22724628448486,24.0,48.0,0.3,,,,,,,,,,
hann_ifft,id,0,71,b80b,10,0.0,0.0,0.0,1.0,,,,,,,,,,
hann_ifft,id,0,71,b812,10,18.0,0.0,18.0,0.9,,,,,,,,,,
hann_ifft,id,0,71,b827,10,21.000000190734863,3.0,18.0,0.8,,,,,,,,,,
hann_ifft,id,0,71,b871,10,24.000000381469725,0.0,36.0,0.8,,,,,,,,,,
hann_ifft,id,0,71,b8ed,10,27.00000171661377,3.0,36.0,0.6,,,,,,,,,,
hann_ifft,id,0,71,b905,10,8.281924438476562,6.0,6.0,0.9,,,,,,,,,,
hann_ifft,id,0,71,b943,10,18.0,0.0,18.0,0.9,,,,,,,,,,
hann_ifft,id,0,71,b974,10,0.0,0.0,0.0,1.0,,,,,,,,,,
hann_ifft,id,0,71,b979,10,66.76901845932007,21.0,99.0,0.1,,,,,,,,,,
hann_ifft,id,0,71,b97b,10,33.458726501464845,12.0,27.0,0.7,,,,,,,,,,
hann_ifft,id,0,71,b9e6,10,0.0,0.0,0.0,1.0,,,,,,,,,,
hann_ifft,id,0,71,ba0f,10,87.32868061065673,54.0,51.0,0.2,,,,,,,,,,
hann_ifft,id,0,71,baa9,10,0.0,0.0,0.0,1.0,,,,,,,,,,
hann_ifft,id,0,71,bb26,10,119.57039623260498,69.0,90.0,0.0,,,,,,,,,,
hann_ifft,id,0,71,bb7c,10,29.999999809265137,6.0,36.0,0.6,,,,,,,,,,
hann_ifft,id,0,71,bb7d,10,102.47882499694825,48.0,99.0,0.1,,,,,,,,,,
hann_ifft,id,0,71,bbc6,10,33.0000020980835,3.0,54.0,0.5,,,,,,,,,,
hann_ifft,id,0,71,bc2c,10,63.881616020202635,24.0,72.0,0.1,,,,,,,,,,
hann_ifft,id,0,72,b7c1,10,36.00000171661377,6.0,54.0,0.5,,,,,,,,,,
hann_ifft,id,0,72,b7fd,10,45.15014591217041,15.0,45.0,0.5,,,,,,,,,,
hann_ifft,id,0,72,b80b,10,0.0,0.0,0.0,1.0,,,,,,,,,,
hann_ifft,id,0,72,b812,10,18.0,0.0,18.0,0.9,,,,,,,,,,
hann_ifft,id,0,72,b827,10,32.99999942779541,9.0,24.0,0.5,,,,,,,,,,
hann_ifft,id,0,72,b871,10,6.000000381469727,0.0,18.0,0.9,,,,,,,,,,
hann_ifft,id,0,72,b8ed,10,21.00000133514404,3.0,30.0,0.6,,,,,,,,,,
hann_ifft,id,0,72,b905,10,32.28192481994629,12.0,24.0,0.7,,,,,,,,,,
hann_ifft,id,0,72,b943,10,18.0,0.0,18.0,0.9,,,,,,,,,,
hann_ifft,id,0,72,b974,10,20.59050750732422,0.0,21.0,0.8,,,,,,,,,,
hann_ifft,id,0,72,b979,10,111.86822242736817,57.0,120.0,0.1,,,,,,,,,,
hann_ifft,id,0,72,b97b,10,39.150143432617185,18.0,30.0,0.7,,,,,,,,,,
hann_ifft,id,0,72,b9e6,10,36.71807460784912,3.0,36.0,0.6,,,,,,,,,,
hann_ifft,id,0,72,ba0f,10,104.38642311096191,57.0,90.0,0.1,,,,,,,,,,
hann_ifft,id,0,72,baa9,10,18.0,0.0,18.0,0.9,,,,,,,,,,
hann_ifft,id,0,72,bb26,10,99.38533935546874,48.0,90.0,0.1,,,,,,,,,,
hann_ifft,id,0,72,bb7c,10,44.59050693511963,6.0,57.0,0.5,,,,,,,,,,
hann_ifft,id,0,72,bb7d,10,87.3538444519043,42.0,81.0,0.4,,,,,,,,,,
hann_ifft,id,0,72,bbc6,10,37.48709650039673,6.0,57.0,0.4,,,,,,,,,,
hann_ifft,id,0,72,bc2c,10,72.30093765258789,39.0,72.0,0.1,,,,,,,,,,
hann_ifft,id,0,73,b7c1,10,18.00000114440918,6.0,12.0,0.6,,,,,,,,,,
hann_ifft,id,0,73,b7fd,10,66.05094537734985,24.0,69.0,0.3,,,,,,,,,,
hann_ifft,id,0,73,b80b,10,18.0,0.0,18.0,0.9,,,,,,,,,,
hann_ifft,id,0,73,b812,10,18.0,0.0,18.0,0.9,,,,,,,,,,
hann_ifft,id,0,73,b827,10,21.000000190734863,3.0,18.0,0.8,,,,,,,,,,
hann_ifft,id,0,73,b871,10,5.131781005859375,0.0,6.0,0.9,,,,,,,,,,
hann_ifft,id,0,73,b8ed,10,30.718077659606934,3.0,30.0,0.6,,,,,,,,,,
hann_ifft,id,0,73,b905,10,28.87243194580078,6.0,27.0,0.7,,,,,,,,,,
hann_ifft,id,0,73,b943,10,18.0,0.0,18.0,0.9,,,,,,,,,,
hann_ifft,id,0,73,b974,10,18.0,0.0,18.0,0.9,,,,,,,,,,
hann_ifft,id,0,73,b979,10,88.8409381866455,36.0,120.0,0.1,,,,,,,,,,
hann_ifft,id,0,73,b97b,10,30.868218994140626,12.0,24.0,0.8,,,,,,,,,,
hann_ifft,id,0,73,b9e6,10,28.586295700073244,6.0,30.0,0.7,,,,,,,,,,
hann_ifft,id,0,73,ba0f,10,92.02689685821534,51.0,78.0,0.3,,,,,,,,,,
hann_ifft,id,0,73,baa9,10,18.0,0.0,18.0,0.9,,,,,,,,,,
hann_ifft,id,0,73,bb26,10,117.45872840881347,48.0,117.0,0.1,,,,,,,,,,
hann_ifft,id,0,73,bb7c,10,35.999999046325684,6.0,42.0,0.6,,,,,,,,,,
hann_ifft,id,0,73,bb7d,10,98.7912094116211,60.0,78.0,0.2,,,,,,,,,,
hann_ifft,id,0,73,bbc6,10,30.000001907348633,6.0,36.0,0.6,,,,,,,,,,
hann_ifft,id,0,73,bc2c,10,79.89642534255981,33.0,87.0,0.1,,,,,,,,,,
hann_ifft,id,0,74,b7c1,10,27.00000171661377,3.0,36.0,0.6,,,,,,,,,,
hann_ifft,id,0,74,b7fd,10,56.740654945373535,24.0,48.0,0.3,,,,,,,,,,
hann_ifft,id,0,74,b80b,10,18.0,0.0,18.0,0.9,,,,,,,,,,
hann_ifft,id,0,74,b812,10,18.0,0.0,18.0,0.9,,,,,,,,,,
hann_ifft,id,0,74,b827,10,29.999999237060546,9.0,21.0,0.5,,,,,,,,,,
hann_ifft,id,0,74,b871,10,12.224180603027344,12.0,3.0,0.9,,,,,,,,,,
hann_ifft,id,0,74,b8ed,10,19.48709383010864,0.0,21.0,0.7,,,,,,,,,,
hann_ifft,id,0,74,b905,10,26.13228311538696,6.0,24.0,0.7,,,,,,,,,,
hann_ifft,id,0,74,b943,10,18.0,0.0,18.0,0.9,,,,,,,,,,
hann_ifft,id,0,74,b974,10,0.0,0.0,0.0,1.0,,,,,,,,,,
hann_ifft,id,0,74,b979,10,86.99619998931885,45.0,93.0,0.1,,,,,,,,,,
hann_ifft,id,0,74,b97b,10,33.458726501464845,12.0,27.0,0.7,,,,,,,,,,
hann_ifft,id,0,74,b9e6,10,8.999999046325684,3.0,6.0,0.8,,,,,,,,,,
hann_ifft,id,0,74,ba0f,10,100.67787446975709,36.0,90.0,0.0,,,,,,,,,,
hann_ifft,id,0,74,baa9,10,18.0,0.0,18.0,0.9,,,,,,,,,,
hann_ifft,id,0,74,bb26,10,116.89550380706787,42.0,120.0,0.2,,,,,,,,,,
hann_ifft,id,0,74,bb7c,10,32.59050731658935,6.0,39.0,0.5,,,,,,,,,,
hann_ifft,id,0,74,bb7d,10,105.37432403564453,48.0,81.0,0.2,,,,,,,,,,
hann_ifft,id,0,74,bbc6,10,30.000001907348633,6.0,36.0,0.6,,,,,,,,,,
hann_ifft,id,0,74,bc2c,10,69.00000171661377,21.0,96.0,0.2,,,,,,,,,,
hann_ifft,id,0,75,b7c1,10,36.00000171661377,6.0,54.0,0.5,,,,,,,,,,
hann_ifft,id,0,75,b7fd,10,66.15014667510987,24.0,69.0,0.4,,,,,,,,,,
hann_ifft,id,0,75,b80b,10,18.0,0.0,18.0,0.9,,,,,,,,,,
hann_ifft,id,0,75,b812,10,18.0,0.0,18.0,0.9,,,,,,,,,,
hann_ifft,id,0,75,b827,10,29.999999237060546,6.0,24.0,0.6,,,,,,,,,,
hann_ifft,id,0,75,b871,10,0.0,0.0,0.0,1.0,,,,,,,,,,
hann_ifft,id,0,75,b8ed,10,30.000001907348633,12.0,30.0,0.6,,,,,,,,,,
hann_ifft,id,0,75,b905,10,29.281925201416016,6.0,27.0,0.7,,,,,,,,,,
hann_ifft,id,0,75,b943,10,18.0,0.0,18.0,0.9,,,,,,,,,,
hann_ifft,id,0,75,b974,10,26.281924438476562,6.0,24.0,0.8,,,,,,,,,,
hann_ifft,id,0,75,b979,10,72.45872840881347,15.0,111.0,0.1,,,,,,,,,,
hann_ifft,id,0,75,b97b,10,22.07760171890259,0.0,24.0,0.7,,,,,,,,,,
hann_ifft,id,0,75,b9e6,10,8.999999046325684,3.0,6.0,0.8,,,,,,,,,,
hann_ifft,id,0,75,ba0f,10,79.44416770935058,60.0,57.0,0.2,,,,,,,,,,
hann_ifft,id,0,75,baa9,10,18.0,0.0,18.0,0.9,,,,,,,,,,
hann_ifft,id,0,75,bb26,10,80.65624866485595,45.0,57.0,0.2,,,,,,,,,,
hann_ifft,id,0,75,bb7c,10,21.000000762939454,3.0,36.0,0.8,,,,,,,,,,
hann_ifft,id,0,75,bb7d,10,94.0183666229248,48.0,72.0,0.2,,,,,,,,,,
hann_ifft,id,0,75,bbc6,10,30.000001907348633,6.0,36.0,0.6,,,,,,,,,,
hann_ifft,id,0,75,bc2c,10,88.33966999053955,24.0,117.0,0.1,,,,,,,,,,
hann_ifft,id,0,76,b7c1,10,30.000001907348633,0.0,54.0,0.6,,,,,,,,,,
hann_ifft,id,0,76,b7fd,10,46.63673915863037,12.0,66.0,0.3,,,,,,,,,,
hann_ifft,id,0,76,b80b,10,18.0,0.0,18.0,0.9,,,,,,,,,,
hann_ifft,id,0,76,b812,10,18.0,0.0,18.0,0.9,,,,,,,,,,
hann_ifft,id,0,76,b827,10,36.00000057220459,6.0,42.0,0.6,,,,,,,,,,
hann_ifft,id,0,76,b871,10,7.487094593048096,0.0,21.0,0.8,,,,,,,,,,
hann_ifft,id,0,76,b8ed,10,42.00000114440918,0.0,72.0,0.5,,,,,,,,,,
hann_ifft,id,0,76,b905,10,34.563848876953124,12.0,30.0,0.7,,,,,,,,,,
hann_ifft,id,0,76,b943,10,18.0,0.0,18.0,0.9,,,,,,,,,,
hann_ifft,id,0,76,b974,10,26.281924438476562,6.0,24.0,0.8,,,,,,,,,,
hann_ifft,id,0,76,b979,10,85.84093551635742,39.0,84.0,0.1,,,,,,,,,,
hann_ifft,id,0,76,b97b,10,39.150143432617185,18.0,30.0,0.7,,,,,,,,,,
hann_ifft,id,0,76,b9e6,10,20.99999866485596,3.0,18.0,0.8,,,,,,,,,,
hann_ifft,id,0,76,ba0f,10,89.53656768798828,51.0,66.0,0.2,,,,,,,,,,
hann_ifft,id,0,76,baa9,10,18.0,0.0,18.0,0.9,,,,,,,,,,
hann_ifft,id,0,76,bb26,10,90.91916513442993,48.0,75.0,0.0,,,,,,,,,,
hann_ifft,id,0,76,bb7c,10,29.99999866485596,6.0,36.0,0.7,,,,,,,,,,
hann_ifft,id,0,76,bb7d,10,103.34704322814942,54.0,93.0,0.2,,,,,,,,,,
hann_ifft,id,0,76,bbc6,10,38.5905086517334,6.0,45.0,0.5,,,,,,,,,,
hann_ifft,id,0,76,bc2c,10,71.50545949935913,36.0,69.0,0.1,,,,,,,,,,
hann_ifft,outer1,1,70,b827,60,30.230246337254844,8.5,30.0,0.6833333333333333,,,,,,,,,,
hann_ifft,outer1,1,70,b871,60,17.171109930674234,0.5,17.5,0.8333333333333334,,,,,,,,,,
hann_ifft,outer1,1,70,b905,60,22.769651889801025,8.0,19.5,0.8,,,,,,,,,,
hann_ifft,outer1,1,70,bb7d,60,90.01866830190023,46.0,84.5,0.11666666666666667,,,,,,,,,,
hann_ifft,outer1,1,70,bbc6,60,58.87854601542155,19.0,60.0,0.45,,,,,,,,,,
hann_ifft,outer1,1,71,b827,60,31.139328320821125,7.5,31.0,0.7,,,,,,,,,,
hann_ifft,outer1,1,71,b871,60,25.791602039337157,3.0,26.0,0.7833333333333333,,,,,,,,,,
hann_ifft,outer1,1,71,b905,60,32.4652021408081,10.0,29.0,0.7166666666666667,,,,,,,,,,
hann_ifft,outer1,1,71,bb7d,60,88.69246536890665,44.5,86.0,0.13333333333333333,,,,,,,,,,
hann_ifft,outer1,1,71,bbc6,60,52.87828033765157,14.5,55.5,0.5,,,,,,,,,,
hann_ifft,outer1,1,72,b827,60,18.812670707702637,6.0,18.5,0.7666666666666667,,,,,,,,,,
hann_ifft,outer1,1,72,b871,60,12.64470329284668,2.0,11.5,0.8833333333333333,,,,,,,,,,
hann_ifft,outer1,1,72,b905,60,22.50000092188517,2.0,24.5,0.8,,,,,,,,,,
hann_ifft,outer1,1,72,bb7d,60,91.49065395991008,54.0,76.5,0.15,,,,,,,,,,
hann_ifft,outer1,1,72,bbc6,60,52.6573884010315,16.5,53.5,0.5166666666666667,,,,,,,,,,
hann_ifft,outer1,1,73,b827,60,21.77490088144938,7.0,21.0,0.6833333333333333,,,,,,,,,,
hann_ifft,outer1,1,73,b871,60,27.14470361073812,5.0,26.0,0.75,,,,,,,,,,
hann_ifft,outer1,1,73,b905,60,25.278842862447103,2.0,27.5,0.7833333333333333,,,,,,,,,,
hann_ifft,outer1,1,73,bb7d,60,88.10457043647766,50.0,72.5,0.15,,,,,,,,,,
hann_ifft,outer1,1,73,bbc6,60,63.729392782847086,19.5,61.0,0.5,,,,,,,,,,
hann_ifft,outer1,1,74,b827,60,29.851166756947837,9.0,26.5,0.6833333333333333,,,,,,,,,,
hann_ifft,outer1,1,74,b871,60,21.644703928629557,4.0,18.5,0.7833333333333333,,,,,,,,,,
hann_ifft,outer1,1,74,b905,60,13.355296802520751,0.5,13.0,0.8833333333333333,,,,,,,,,,
hann_ifft,outer1,1,74,bb7d,60,97.90640314420064,55.5,86.0,0.08333333333333333,,,,,,,,,,
hann_ifft,outer1,1,74,bbc6,60,48.498567740122475,15.0,48.0,0.5333333333333333,,,,,,,,,,
hann_ifft,outer1,1,75,b827,60,31.37000935872396,9.5,30.0,0.65,,,,,,,,,,
hann_ifft,outer1,1,75,b871,60,20.764382712046306,3.5,18.5,0.8,,,,,,,,,,
hann_ifft,outer1,1,75,b905,60,20.359766896565755,4.0,18.0,0.8166666666666667,,,,,,,,,,
hann_ifft,outer1,1,75,bb7d,60,95.21549428304037,52.0,83.0,0.05,,,,,,,,,,
hann_ifft,outer1,1,75,bbc6,60,52.27158420880635,18.5,52.0,0.48333333333333334,,,,,,,,,,
hann_ifft,outer1,1,76,b827,60,32.023264217376706,4.5,36.5,0.6166666666666667,,,,,,,,,,
hann_ifft,outer1,1,76,b871,60,22.14470329284668,4.0,20.0,0.8166666666666667,,,,,,,,,,
hann_ifft,outer1,1,76,b905,60,14.227211284637452,1.5,14.5,0.8666666666666667,,,,,,,,,,
hann_ifft,outer1,1,76,bb7d,60,85.89322104454041,54.0,73.0,0.16666666666666666,,,,,,,,,,
hann_ifft,outer1,1,76,bbc6,60,56.481626987457275,23.0,51.5,0.48333333333333334,,,,,,,,,,
hann_ifft,outer2,2,70,b7c1,60,21.718800099690757,0.0,23.0,0.8166666666666667,,,,,,,,,,
hann_ifft,outer2,2,70,b80b,60,6.0,0.0,6.0,0.9666666666666667,,,,,,,,,,
hann_ifft,outer2,2,70,b9e6,60,17.43175156911214,1.0,18.5,0.85,,,,,,,,,,
hann_ifft,outer2,2,70,ba0f,60,82.70996990203858,33.0,83.5,0.18333333333333332,,,,,,,,,,
hann_ifft,outer2,2,70,bb7c,60,23.64096228281657,5.5,27.0,0.7833333333333333,,,,,,,,,,
hann_ifft,outer2,2,71,b7c1,60,21.312072054545084,4.5,19.5,0.7666666666666667,,,,,,,,,,
hann_ifft,outer2,2,71,b80b,60,9.0,0.0,9.0,0.95,,,,,,,,,,
hann_ifft,outer2,2,71,b9e6,60,26.45677569707235,2.5,27.5,0.7833333333333333,,,,,,,,,,
hann_ifft,outer2,2,71,ba0f,60,81.01602891286214,31.5,87.5,0.21666666666666667,,,,,,,,,,
hann_ifft,outer2,2,71,bb7c,60,32.0476895014445,4.0,35.5,0.7166666666666667,,,,,,,,,,
hann_ifft,outer2,2,72,b7c1,60,24.50000057220459,0.5,30.0,0.8166666666666667,,,,,,,,,,
hann_ifft,outer2,2,72,b80b,60,15.000000254313152,0.0,15.0,0.9,,,,,,,,,,
hann_ifft,outer2,2,72,b9e6,60,21.85529727935791,1.0,22.0,0.8166666666666667,,,,,,,,,,
hann_ifft,outer2,2,72,ba0f,60,83.53181769053141,33.0,86.5,0.2,,,,,,,,,,
hann_ifft,outer2,2,72,bb7c,60,32.00000006357829,4.0,36.0,0.75,,,,,,,,,,
hann_ifft,outer2,2,73,b7c1,60,23.000000317891438,0.0,27.0,0.85,,,,,,,,,,
hann_ifft,outer2,2,73,b80b,60,15.0,0.0,15.0,0.9166666666666666,,,,,,,,,,
hann_ifft,outer2,2,73,b9e6,60,27.551430797576906,0.5,29.5,0.8,,,,,,,,,,
hann_ifft,outer2,2,73,ba0f,60,83.26486943562826,31.0,88.0,0.23333333333333334,,,,,,,,,,
hann_ifft,outer2,2,73,bb7c,60,32.39773734410604,6.5,36.0,0.7166666666666667,,,,,,,,,,
hann_ifft,outer2,2,74,b7c1,60,26.5250244140625,2.0,30.0,0.8,,,,,,,,,,
hann_ifft,outer2,2,74,b80b,60,19.000000063578288,0.0,21.0,0.8833333333333333,,,,,,,,,,
hann_ifft,outer2,2,74,b9e6,60,20.500000349680583,0.5,22.0,0.85,,,,,,,,,,
hann_ifft,outer2,2,74,ba0f,60,84.81414314905803,30.5,89.0,0.2,,,,,,,,,,
hann_ifft,outer2,2,74,bb7c,60,28.14096228281657,5.0,32.0,0.75,,,,,,,,,,
hann_ifft,outer2,2,75,b7c1,60,21.855297152201334,0.0,23.0,0.8333333333333334,,,,,,,,,,
hann_ifft,outer2,2,75,b80b,60,18.09091478983561,1.0,18.0,0.85,,,,,,,,,,
hann_ifft,outer2,2,75,b9e6,60,24.88032102584839,2.5,25.0,0.7833333333333333,,,,,,,,,,
hann_ifft,outer2,2,75,ba0f,60,91.35676170984904,33.0,98.0,0.15,,,,,,,,,,
hann_ifft,outer2,2,75,bb7c,60,28.837095896402996,5.0,29.0,0.7333333333333333,,,,,,,,,,
hann_ifft,outer2,2,76,b7c1,60,27.88032128016154,2.5,31.0,0.7666666666666667,,,,,,,,,,
hann_ifft,outer2,2,76,b80b,60,3.0,0.0,3.0,0.9833333333333333,,,,,,,,,,
hann_ifft,outer2,2,76,b9e6,60,26.764382616678873,2.0,28.0,0.8,,,,,,,,,,
hann_ifft,outer2,2,76,ba0f,60,80.26736046473185,30.0,82.5,0.18333333333333332,,,,,,,,,,
hann_ifft,outer2,2,76,bb7c,60,29.81207183202108,6.0,31.5,0.7333333333333333,,,,,,,,,,
hann_ifft,outer3,3,70,b812,60,14.000000127156575,0.0,14.0,0.9166666666666666,,,,,,,,,,
hann_ifft,outer3,3,70,b943,60,27.198445892333986,6.0,26.5,0.7333333333333333,,,,,,,,,,
hann_ifft,outer3,3,70,b974,60,20.919603474934895,2.0,20.0,0.85,,,,,,,,,,
hann_ifft,outer3,3,70,b97b,60,42.760725037256876,17.5,40.0,0.6333333333333333,,,,,,,,,,
hann_ifft,outer3,3,70,bc2c,60,77.07103241284689,36.0,72.5,0.21666666666666667,,,,,,,,,,
hann_ifft,outer3,3,71,b812,60,18.380320866902668,1.0,19.0,0.8833333333333333,,,,,,,,,,
hann_ifft,outer3,3,71,b943,60,26.73561741511027,5.5,23.0,0.7666666666666667,,,,,,,,,,
hann_ifft,outer3,3,71,b974,60,12.431751251220703,0.0,12.5,0.9166666666666666,,,,,,,,,,
hann_ifft,outer3,3,71,b97b,60,42.47123498916626,14.0,44.0,0.6,,,,,,,,,,
hann_ifft,outer3,3,71,bc2c,60,68.48462988535563,26.5,65.0,0.18333333333333332,,,,,,,,,,
hann_ifft,outer3,3,72,b812,60,14.2438232421875,1.0,14.0,0.8833333333333333,,,,,,,,,,
hann_ifft,outer3,3,72,b943,60,13.747849067052206,1.5,12.5,0.8666666666666667,,,,,,,,,,
hann_ifft,outer3,3,72,b974,60,10.855296897888184,1.0,10.0,0.9166666666666666,,,,,,,,,,
hann_ifft,outer3,3,72,b97b,60,40.00088267326355,14.0,40.5,0.65,,,,,,,,,,
hann_ifft,outer3,3,72,bc2c,60,75.31180203755697,33.5,79.5,0.1,,,,,,,,,,
hann_ifft,outer3,3,73,b812,60,20.192392857869468,3.0,18.5,0.8333333333333334,,,,,,,,,,
hann_ifft,outer3,3,73,b943,60,19.1757799466451,3.5,17.0,0.8166666666666667,,,,,,,,,,
hann_ifft,outer3,3,73,b974,60,14.000000127156575,0.0,15.0,0.9166666666666666,,,,,,,,,,
hann_ifft,outer3,3,73,b97b,60,41.03525727589925,14.5,41.5,0.6,,,,,,,,,,
hann_ifft,outer3,3,73,bc2c,60,76.08366808891296,31.5,76.5,0.13333333333333333,,,,,,,,,,
hann_ifft,outer3,3,74,b812,60,21.380320866902668,1.0,22.0,0.8666666666666667,,,,,,,,,,
hann_ifft,outer3,3,74,b943,60,19.9143354733785,1.0,19.5,0.8166666666666667,,,,,,,,,,
hann_ifft,outer3,3,74,b974,60,17.812072054545084,2.0,16.5,0.8666666666666667,,,,,,,,,,
hann_ifft,outer3,3,74,b97b,60,37.1879846572876,13.5,37.0,0.7,,,,,,,,,,
hann_ifft,outer3,3,74,bc2c,60,77.12507581710815,28.5,85.5,0.18333333333333332,,,,,,,,,,
hann_ifft,outer3,3,75,b812,60,22.235617701212565,1.0,23.0,0.85,,,,,,,,,,
hann_ifft,outer3,3,75,b943,60,16.799279832839964,0.5,17.0,0.8333333333333334,,,,,,,,,,
hann_ifft,outer3,3,75,b974,60,16.812071990966796,1.0,16.5,0.8833333333333333,,,,,,,,,,
hann_ifft,outer3,3,75,b97b,60,41.835368156433105,14.0,42.0,0.6333333333333333,,,,,,,,,,
hann_ifft,outer3,3,75,bc2c,60,82.79723947842916,37.0,78.5,0.1,,,,,,,,,,
hann_ifft,outer3,3,76,b812,60,13.380320739746093,1.0,13.0,0.9166666666666666,,,,,,,,,,
hann_ifft,outer3,3,76,b943,60,22.144703928629557,4.0,20.0,0.8333333333333334,,,,,,,,,,
hann_ifft,outer3,3,76,b974,60,15.760641543070475,3.0,17.0,0.8833333333333333,,,,,,,,,,
hann_ifft,outer3,3,76,b97b,60,43.09214302698771,17.5,41.0,0.65,,,,,,,,,,
hann_ifft,outer3,3,76,bc2c,60,74.2616830031077,36.5,68.5,0.16666666666666666,,,,,,,,,,
hann_ifft,outer4,4,70,b7fd,60,71.10082688331605,26.0,77.0,0.26666666666666666,,,,,,,,,,
