protocol,fold,seed,object_code,theta_true_deg,phi_true_deg,great_circle_err_rect_ifft_deg,great_circle_err_hann_ifft_deg,great_circle_err_hann_minus_rect_deg,theta_err_hann_minus_rect_deg,phi_err_hann_minus_rect_deg,top1_rect_ifft,top1_hann_ifft,top1_hann_minus_rect
outer3,3,76,b97b,90.0,120.0,120.00000762939453,0.0,-120.00000762939453,0.0,-120.0,0.0,1.0,1.0
outer3,3,76,b97b,90.0,150.0,180.0,0.0,-180.0,0.0,-180.0,0.0,1.0,1.0
outer3,3,76,b97b,90.0,180.0,0.0,180.0,180.0,0.0,180.0,1.0,0.0,-1.0
outer3,3,76,b97b,90.0,210.0,0.0,180.0,180.0,0.0,180.0,1.0,0.0,-1.0
outer3,3,76,b97b,90.0,240.0,0.0,180.0,180.0,0.0,180.0,1.0,0.0,-1.0
outer3,3,76,b97b,90.0,270.0,0.0,180.0,180.0,0.0,180.0,1.0,0.0,-1.0
outer3,3,76,b97b,90.0,300.0,60.000003814697266,180.0,119.99999618530273,0.0,120.0,0.0,0.0,0.0
outer3,3,76,b97b,90.0,330.0,60.00000762939453,0.0,-60.00000762939453,0.0,-60.0,0.0,1.0,1.0
outer3,3,76,b97b,120.0,0.0,120.00000762939453,150.0,29.99999237060547,90.0,0.0,0.0,0.0,0.0
outer3,3,76,b97b,120.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
outer3,3,76,b97b,120.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
outer3,3,76,b97b,120.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
outer3,3,76,b97b,120.0,120.0,29.99998664855957,0.0,-29.99998664855957,-30.0,0.0,0.0,1.0,1.0
outer3,3,76,b97b,120.0,150.0,0.0,82.81924438476562,82.81924438476562,60.0,60.0,1.0,0.0,-1.0
outer3,3,76,b97b,120.0,180.0,0.0,29.99998664855957,29.99998664855957,30.0,0.0,1.0,0.0,-1.0
outer3,3,76,b97b,120.0,210.0,66.45188903808594,0.0,-66.45188903808594,-60.0,-30.0,0.0,1.0,1.0
outer3,3,76,b97b,120.0,240.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
outer3,3,76,b97b,120.0,270.0,120.00000762939453,180.0,59.99999237060547,60.0,0.0,0.0,0.0,0.0
outer3,3,76,b97b,120.0,300.0,29.99998664855957,0.0,-29.99998664855957,-30.0,0.0,0.0,1.0,1.0
outer3,3,76,b97b,120.0,330.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
outer3,3,76,b97b,150.0,0.0,29.99998664855957,0.0,-29.99998664855957,-30.0,0.0,0.0,1.0,1.0
outer3,3,76,b97b,150.0,30.0,128.68218994140625,0.0,-128.68218994140625,-120.0,-60.0,0.0,1.0,1.0
outer3,3,76,b97b,150.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
outer3,3,76,b97b,150.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
outer3,3,76,b97b,150.0,120.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
outer3,3,76,b97b,150.0,150.0,0.0,128.68218994140625,128.68218994140625,120.0,60.0,1.0,0.0,-1.0
outer3,3,76,b97b,150.0,180.0,29.99998664855957,29.99998664855957,0.0,0.0,0.0,0.0,0.0,0.0
outer3,3,76,b97b,150.0,210.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
outer3,3,76,b97b,150.0,240.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
outer3,3,76,b97b,150.0,270.0,60.000003814697266,180.0,119.99999618530273,120.0,0.0,0.0,0.0,0.0
outer3,3,76,b97b,150.0,300.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
outer3,3,76,b97b,150.0,330.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
outer3,3,76,bc2c,30.0,0.0,30.000001907348633,30.000001907348633,0.0,0.0,0.0,0.0,0.0,0.0
outer3,3,76,bc2c,30.0,30.0,102.50392150878906,128.68218994140625,26.178268432617188,30.0,0.0,0.0,0.0,0.0
outer3,3,76,bc2c,30.0,60.0,0.0,60.000003814697266,60.000003814697266,0.0,180.0,1.0,0.0,-1.0
outer3,3,76,bc2c,30.0,90.0,60.000003814697266,165.12905883789062,105.12905502319336,120.0,-30.0,0.0,0.0,0.0
outer3,3,76,bc2c,30.0,120.0,86.67425537109375,49.494651794433594,-37.179603576660156,0.0,-90.0,0.0,0.0,0.0
outer3,3,76,bc2c,30.0,150.0,86.67425537109375,102.50392150878906,15.829666137695312,60.0,-90.0,0.0,0.0,0.0
outer3,3,76,bc2c,30.0,180.0,30.000001907348633,60.000003814697266,30.000001907348633,-30.0,180.0,0.0,0.0,0.0
outer3,3,76,bc2c,30.0,210.0,90.0,0.0,-90.0,-30.0,-180.0,0.0,1.0,1.0
outer3,3,76,bc2c,30.0,240.0,120.00000762939453,120.00000762939453,0.0,0.0,0.0,0.0,0.0,0.0
outer3,3,76,bc2c,30.0,270.0,165.12905883789062,120.00000762939453,-45.129051208496094,0.0,-150.0,0.0,0.0,0.0
outer3,3,76,bc2c,30.0,300.0,64.34110260009766,36.097782135009766,-28.24332046508789,-30.0,0.0,0.0,0.0,0.0
outer3,3,76,bc2c,30.0,330.0,93.32575988769531,14.870942115783691,-78.45481777191162,-90.0,0.0,0.0,0.0,0.0
outer3,3,76,bc2c,60.0,0.0,0.0,90.0,90.0,30.0,180.0,1.0,0.0,-1.0
outer3,3,76,bc2c,60.0,30.0,0.0,93.32574462890625,93.32574462890625,90.0,30.0,1.0,0.0,-1.0
outer3,3,76,bc2c,60.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
outer3,3,76,bc2c,60.0,90.0,120.00000762939453,154.09490966796875,34.09490203857422,60.0,-30.0,0.0,0.0,0.0
outer3,3,76,bc2c,60.0,120.0,41.40962219238281,113.54812622070312,72.13850402832031,-30.0,120.0,0.0,0.0,0.0
outer3,3,76,bc2c,60.0,150.0,0.0,30.000001907348633,30.000001907348633,30.0,0.0,1.0,0.0,-1.0
outer3,3,76,bc2c,60.0,180.0,0.0,90.0,90.0,90.0,0.0,1.0,0.0,-1.0
outer3,3,76,bc2c,60.0,210.0,180.0,82.81924438476562,-97.18075561523438,0.0,-120.0,0.0,0.0,0.0
outer3,3,76,bc2c,60.0,240.0,60.000003814697266,60.000003814697266,0.0,0.0,0.0,0.0,0.0,0.0
outer3,3,76,bc2c,60.0,270.0,154.0949249267578,36.097782135009766,-117.99714279174805,-30.0,-120.0,0.0,0.0,0.0
outer3,3,76,bc2c,60.0,300.0,128.68218994140625,0.0,-128.68218994140625,-60.0,-120.0,0.0,1.0,1.0
outer3,3,76,bc2c,60.0,330.0,0.0,128.6822052001953,128.6822052001953,60.0,120.0,1.0,0.0,-1.0
outer3,3,76,bc2c,90.0,0.0,180.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0
outer3,3,76,bc2c,90.0,30.0,180.0,150.0,-30.0,0.0,-30.0,0.0,0.0,0.0
outer3,3,76,bc2c,90.0,60.0,150.0,30.000001907348633,-119.99999809265137,0.0,-120.0,0.0,0.0,0.0
outer3,3,76,bc2c,90.0,90.0,180.0,0.0,-180.0,0.0,-180.0,0.0,1.0,1.0
outer3,3,76,bc2c,90.0,120.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0
outer3,3,76,bc2c,90.0,150.0,30.000001907348633,30.000001907348633,0.0,0.0,0.0,0.0,0.0,0.0
outer3,3,76,bc2c,90.0,180.0,0.0,29.999998092651367,29.999998092651367,30.0,0.0,1.0,0.0,-1.0
outer3,3,76,bc2c,90.0,210.0,30.000001907348633,30.000001907348633,0.0,0.0,0.0,0.0,0.0,0.0
outer3,3,76,bc2c,90.0,240.0,30.000001907348633,150.0,119.99999809265137,0.0,120.0,0.0,0.0,0.0
outer3,3,76,bc2c,90.0,270.0,0.0,180.0,180.0,0.0,180.0,1.0,0.0,-1.0
outer3,3,76,bc2c,90.0,300.0,30.000001907348633,0.0,-30.000001907348633,0.0,-30.0,0.0,1.0,1.0
outer3,3,76,bc2c,90.0,330.0,150.0,138.59039306640625,-11.40960693359375,30.0,0.0,0.0,0.0,0.0
outer3,3,76,bc2c,120.0,0.0,0.0,86.67425537109375,86.67425537109375,30.0,150.0,1.0,0.0,-1.0
outer3,3,76,bc2c,120.0,30.0,82.81924438476562,51.31781005859375,-31.501434326171875,-60.0,0.0,0.0,0.0,0.0
outer3,3,76,bc2c,120.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
outer3,3,76,bc2c,120.0,90.0,120.00000762939453,90.0,-30.00000762939453,90.0,-180.0,0.0,0.0,0.0
outer3,3,76,bc2c,120.0,120.0,120.00000762939453,120.00000762939453,0.0,0.0,0.0,0.0,0.0,0.0
outer3,3,76,bc2c,120.0,150.0,82.81924438476562,102.50392150878906,19.684677124023438,30.0,0.0,0.0,0.0,0.0
outer3,3,76,bc2c,120.0,180.0,0.0,90.0,90.0,90.0,0.0,1.0,0.0,-1.0
outer3,3,76,bc2c,120.0,210.0,120.00000762939453,51.31781005859375,-68.68219757080078,0.0,-120.0,0.0,0.0,0.0
outer3,3,76,bc2c,120.0,240.0,97.18075561523438,60.000003814697266,-37.18075180053711,60.0,-120.0,0.0,0.0,0.0
outer3,3,76,bc2c,120.0,270.0,180.0,143.9022216796875,-36.0977783203125,30.0,-30.0,0.0,0.0,0.0
outer3,3,76,bc2c,120.0,300.0,128.68218994140625,25.905075073242188,-102.77711486816406,-60.0,-90.0,0.0,0.0,0.0
outer3,3,76,bc2c,120.0,330.0,180.0,90.0,-90.0,-30.0,0.0,0.0,0.0,0.0
outer3,3,76,bc2c,150.0,0.0,29.99998664855957,0.0,-29.99998664855957,-30.0,0.0,0.0,1.0,1.0
outer3,3,76,bc2c,150.0,30.0,93.32574462890625,120.00000762939453,26.67426300048828,30.0,-30.0,0.0,0.0,0.0
outer3,3,76,bc2c,150.0,60.0,60.000003814697266,60.000003814697266,0.0,0.0,0.0,0.0,0.0,0.0
outer3,3,76,bc2c,150.0,90.0,57.7581901550293,0.0,-57.7581901550293,0.0,-150.0,0.0,1.0,1.0
outer3,3,76,bc2c,150.0,120.0,49.49464416503906,90.0,40.50535583496094,0.0,120.0,0.0,0.0,0.0
outer3,3,76,bc2c,150.0,150.0,90.0,122.24180603027344,32.24180603027344,90.0,-150.0,0.0,0.0,0.0
outer3,3,76,bc2c,150.0,180.0,120.00000762939453,86.67424774169922,-33.32575988769531,-30.0,-30.0,0.0,0.0,0.0
outer3,3,76,bc2c,150.0,210.0,120.00000762939453,165.12905883789062,45.129051208496094,60.0,-30.0,0.0,0.0,0.0
outer3,3,76,bc2c,150.0,240.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
outer3,3,76,bc2c,150.0,270.0,165.12905883789062,0.0,-165.12905883789062,-120.0,-150.0,0.0,1.0,1.0
outer3,3,76,bc2c,150.0,300.0,93.32574462890625,29.99998664855957,-63.32575798034668,-60.0,-30.0,0.0,0.0,0.0
outer3,3,76,bc2c,150.0,330.0,150.0,36.0977783203125,-113.9022216796875,-60.0,-150.0,0.0,0.0,0.0
outer4,4,70,b7fd,30.0,0.0,60.000003814697266,30.000001907348633,-30.000001907348633,30.0,-180.0,0.0,0.0,0.0
outer4,4,70,b7fd,30.0,30.0,30.000001907348633,30.000001907348633,0.0,0.0,0.0,0.0,0.0,0.0
outer4,4,70,b7fd,30.0,60.0,122.24180603027344,165.12905883789062,42.88725280761719,0.0,120.0,0.0,0.0,0.0
outer4,4,70,b7fd,30.0,90.0,120.00000762939453,120.00000762939453,0.0,0.0,0.0,0.0,0.0,0.0
outer4,4,70,b7fd,30.0,120.0,102.50392150878906,0.0,-102.50392150878906,-90.0,-60.0,0.0,1.0,1.0
outer4,4,70,b7fd,30.0,150.0,30.000001907348633,143.9022216796875,113.90221977233887,60.0,150.0,0.0,0.0,0.0
outer4,4,70,b7fd,30.0,180.0,0.0,30.000001907348633,30.000001907348633,30.0,0.0,1.0,0.0,-1.0
outer4,4,70,b7fd,30.0,210.0,86.67425537109375,90.0,3.32574462890625,0.0,30.0,0.0,0.0,0.0
outer4,4,70,b7fd,30.0,240.0,151.04498291015625,151.04498291015625,0.0,0.0,0.0,0.0,0.0,0.0
outer4,4,70,b7fd,30.0,270.0,0.0,57.7581901550293,57.7581901550293,0.0,150.0,1.0,0.0,-1.0
outer4,4,70,b7fd,30.0,300.0,51.31781005859375,60.000003814697266,8.682193756103516,0.0,60.0,0.0,0.0,0.0
outer4,4,70,b7fd,30.0,330.0,36.097782135009766,93.32575988769531,57.22797775268555,60.0,0.0,0.0,0.0,0.0
outer4,4,70,b7fd,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
outer4,4,70,b7fd,60.0,30.0,0.0,113.5481185913086,113.5481185913086,0.0,150.0,1.0,0.0,-1.0
outer4,4,70,b7fd,60.0,60.0,130.50535583496094,128.68218994140625,-1.8231658935546875,-30.0,0.0,0.0,0.0,0.0
outer4,4,70,b7fd,60.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
outer4,4,70,b7fd,60.0,120.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
outer4,4,70,b7fd,60.0,150.0,82.81924438476562,128.6822052001953,45.86296081542969,0.0,60.0,0.0,0.0,0.0
outer4,4,70,b7fd,60.0,180.0,0.0,93.32574462890625,93.32574462890625,90.0,30.0,1.0,0.0,-1.0
outer4,4,70,b7fd,60.0,210.0,128.6822052001953,120.00000762939453,-8.682197570800781,-60.0,60.0,0.0,0.0,0.0
outer4,4,70,b7fd,60.0,240.0,154.09490966796875,0.0,-154.09490966796875,-60.0,-150.0,0.0,1.0,1.0
outer4,4,70,b7fd,60.0,270.0,120.00000762939453,120.00000762939453,0.0,0.0,0.0,0.0,0.0,0.0
outer4,4,70,b7fd,60.0,300.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
outer4,4,70,b7fd,60.0,330.0,82.81924438476562,60.000003814697266,-22.81924057006836,0.0,-60.0,0.0,0.0,0.0
outer4,4,70,b7fd,90.0,0.0,180.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0
outer4,4,70,b7fd,90.0,30.0,120.00000762939453,120.00000762939453,0.0,0.0,0.0,0.0,0.0,0.0
outer4,4,70,b7fd,90.0,60.0,60.000003814697266,60.000003814697266,0.0,0.0,0.0,0.0,0.0,0.0
outer4,4,70,b7fd,90.0,90.0,180.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0
outer4,4,70,b7fd,90.0,120.0,0.0,30.000001907348633,30.000001907348633,0.0,30.0,1.0,0.0,-1.0
outer4,4,70,b7fd,90.0,150.0,0.0,180.0,180.0,0.0,180.0,1.0,0.0,-1.0
outer4,4,70,b7fd,90.0,180.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
outer4,4,70,b7fd,90.0,210.0,60.000003814697266,90.0,29.999996185302734,0.0,30.0,0.0,0.0,0.0
outer4,4,70,b7fd,90.0,240.0,120.00000762939453,60.000003814697266,-60.000003814697266,0.0,-60.0,0.0,0.0,0.0
outer4,4,70,b7fd,90.0,270.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
outer4,4,70,b7fd,90.0,300.0,30.000001907348633,30.000001907348633,0.0,0.0,0.0,0.0,0.0,0.0
outer4,4,70,b7fd,90.0,330.0,180.0,120.00000762939453,-59.99999237060547,0.0,-60.0,0.0,0.0,0.0
outer4,4,70,b7fd,120.0,0.0,0.0,29.99998664855957,29.99998664855957,30.0,0.0,1.0,0.0,-1.0
outer4,4,70,b7fd,120.0,30.0,0.0,97.18075561523438,97.18075561523438,0.0,120.0,1.0,0.0,-1.0
outer4,4,70,b7fd,120.0,60.0,128.68218994140625,128.68218994140625,0.0,0.0,0.0,0.0,0.0,0.0
outer4,4,70,b7fd,120.0,90.0,0.0,120.00000762939453,120.00000762939453,0.0,180.0,1.0,0.0,-1.0
outer4,4,70,b7fd,120.0,120.0,25.905075073242188,0.0,-25.905075073242188,0.0,-30.0,0.0,1.0,1.0
outer4,4,70,b7fd,120.0,150.0,120.00000762939453,180.0,59.99999237060547,60.0,0.0,0.0,0.0,0.0
outer4,4,70,b7fd,120.0,180.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
outer4,4,70,b7fd,120.0,210.0,60.000003814697266,97.18075561523438,37.18075180053711,-60.0,120.0,0.0,0.0,0.0
outer4,4,70,b7fd,120.0,240.0,154.09490966796875,0.0,-154.09490966796875,-60.0,-150.0,0.0,1.0,1.0
outer4,4,70,b7fd,120.0,270.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
outer4,4,70,b7fd,120.0,300.0,29.99998664855957,0.0,-29.99998664855957,-30.0,0.0,0.0,1.0,1.0
outer4,4,70,b7fd,120.0,330.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
outer4,4,70,b7fd,150.0,0.0,29.99998664855957,29.99998664855957,0.0,0.0,0.0,0.0,0.0,0.0
outer4,4,70,b7fd,150.0,30.0,29.99998664855957,0.0,-29.99998664855957,-30.0,0.0,0.0,1.0,1.0
outer4,4,70,b7fd,150.0,60.0,120.00000762939453,151.04498291015625,31.04497528076172,0.0,120.0,0.0,0.0,0.0
outer4,4,70,b7fd,150.0,90.0,29.99998664855957,14.870942115783691,-15.129044532775879,-30.0,30.0,0.0,0.0,0.0
outer4,4,70,b7fd,150.0,120.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
outer4,4,70,b7fd,150.0,150.0,150.0,130.50535583496094,-19.494644165039062,0.0,-60.0,0.0,0.0,0.0
outer4,4,70,b7fd,150.0,180.0,29.99998664855957,90.0,60.00001335144043,0.0,180.0,0.0,0.0,0.0
outer4,4,70,b7fd,150.0,210.0,86.67425537109375,60.000003814697266,-26.674251556396484,-30.0,30.0,0.0,0.0,0.0
outer4,4,70,b7fd,150.0,240.0,60.000003814697266,128.68218994140625,68.68218612670898,120.0,-120.0,0.0,0.0,0.0
outer4,4,70,b7fd,150.0,270.0,0.0,60.000003814697266,60.000003814697266,0.0,180.0,1.0,0.0,-1.0
outer4,4,70,b7fd,150.0,300.0,57.7581901550293,60.000003814697266,2.2418136596679688,0.0,30.0,0.0,0.0,0.0
outer4,4,70,b7fd,150.0,330.0,143.9022216796875,102.50391387939453,-41.39830780029297,0.0,-90.0,0.0,0.0,0.0
outer4,4,70,b8ed,30.0,0.0,0.0,30.000001907348633,30.000001907348633,30.0,0.0,1.0,0.0,-1.0
outer4,4,70,b8ed,30.0,30.0,0.0,14.870942115783691,14.870942115783691,0.0,30.0,1.0,0.0,-1.0
outer4,4,70,b8ed,30.0,60.0,151.04498291015625,151.04498291015625,0.0,0.0,0.0,0.0,0.0,0.0
outer4,4,70,b8ed,30.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
outer4,4,70,b8ed,30.0,120.0,128.68218994140625,0.0,-128.68218994140625,-120.0,-60.0,0.0,1.0,1.0
outer4,4,70,b8ed,30.0,150.0,0.0,128.68218994140625,128.68218994140625,120.0,60.0,1.0,0.0,-1.0
outer4,4,70,b8ed,30.0,180.0,0.0,60.000003814697266,60.000003814697266,0.0,180.0,1.0,0.0,-1.0
outer4,4,70,b8ed,30.0,210.0,0.0,57.7581901550293,57.7581901550293,0.0,150.0,1.0,0.0,-1.0
outer4,4,70,b8ed,30.0,240.0,122.24180603027344,165.12905883789062,42.88725280761719,0.0,120.0,0.0,0.0,0.0
outer4,4,70,b8ed,30.0,270.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
outer4,4,70,b8ed,30.0,300.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
outer4,4,70,b8ed,30.0,330.0,122.24180603027344,128.68218994140625,6.4403839111328125,0.0,30.0,0.0,0.0,0.0
outer4,4,70,b8ed,60.0,0.0,30.000001907348633,0.0,-30.000001907348633,-30.0,0.0,0.0,1.0,1.0
outer4,4,70,b8ed,60.0,30.0,0.0,120.00000762939453,120.00000762939453,0.0,180.0,1.0,0.0,-1.0
outer4,4,70,b8ed,60.0,60.0,128.68218994140625,128.68218994140625,0.0,0.0,0.0,0.0,0.0,0.0
outer4,4,70,b8ed,60.0,90.0,0.0,60.000003814697266,60.000003814697266,60.0,0.0,1.0,0.0,-1.0
outer4,4,70,b8ed,60.0,120.0,0.0,60.000003814697266,60.000003814697266,60.0,0.0,1.0,0.0,-1.0
outer4,4,70,b8ed,60.0,150.0,25.905075073242188,97.1807632446289,71.27568817138672,0.0,90.0,0.0,0.0,0.0
outer4,4,70,b8ed,60.0,180.0,30.000001907348633,30.000001907348633,0.0,0.0,0.0,0.0,0.0,0.0
outer4,4,70,b8ed,60.0,210.0,120.00000762939453,60.000003814697266,-60.000003814697266,60.0,-180.0,0.0,0.0,0.0
outer4,4,70,b8ed,60.0,240.0,120.00000762939453,120.00000762939453,0.0,0.0,0.0,0.0,0.0,0.0
outer4,4,70,b8ed,60.0,270.0,120.00000762939453,113.54812622070312,-6.451881408691406,0.0,-30.0,0.0,0.0,0.0
outer4,4,70,b8ed,60.0,300.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
outer4,4,70,b8ed,60.0,330.0,82.81924438476562,128.6822052001953,45.86296081542969,0.0,60.0,0.0,0.0,0.0
outer4,4,70,b8ed,90.0,0.0,30.000001907348633,150.0,119.99999809265137,0.0,120.0,0.0,0.0,0.0
outer4,4,70,b8ed,90.0,30.0,180.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0
outer4,4,70,b8ed,90.0,60.0,0.0,119.99999237060547,119.99999237060547,0.0,120.0,1.0,0.0,-1.0
outer4,4,70,b8ed,90.0,90.0,180.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0
outer4,4,70,b8ed,90.0,120.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
outer4,4,70,b8ed,90.0,150.0,60.000003814697266,120.00000762939453,60.000003814697266,0.0,60.0,0.0,0.0,0.0
outer4,4,70,b8ed,90.0,180.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0
outer4,4,70,b8ed,90.0,210.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
outer4,4,70,b8ed,90.0,240.0,120.00000762939453,120.00000762939453,0.0,0.0,0.0,0.0,0.0,0.0
outer4,4,70,b8ed,90.0,270.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
outer4,4,70,b8ed,90.0,300.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
outer4,4,70,b8ed,90.0,330.0,120.00000762939453,120.00000762939453,0.0,0.0,0.0,0.0,0.0,0.0
outer4,4,70,b8ed,120.0,0.0,29.99998664855957,0.0,-29.99998664855957,-30.0,0.0,0.0,1.0,1.0
outer4,4,70,b8ed,120.0,30.0,0.0,128.6822052001953,128.6822052001953,60.0,120.0,1.0,0.0,-1.0
outer4,4,70,b8ed,120.0,60.0,128.68218994140625,128.68218994140625,0.0,0.0,0.0,0.0,0.0,0.0
outer4,4,70,b8ed,120.0,90.0,0.0,60.000003814697266,60.000003814697266,60.0,0.0,1.0,0.0,-1.0
outer4,4,70,b8ed,120.0,120.0,128.6822052001953,128.6822052001953,0.0,0.0,0.0,0.0,0.0,0.0
outer4,4,70,b8ed,120.0,150.0,0.0,128.6822052001953,128.6822052001953,60.0,120.0,1.0,0.0,-1.0
outer4,4,70,b8ed,120.0,180.0,29.99998664855957,29.99998664855957,0.0,0.0,0.0,0.0,0.0,0.0
outer4,4,70,b8ed,120.0,210.0,120.00000762939453,82.81924438476562,-37.180763244628906,60.0,-120.0,0.0,0.0,0.0
outer4,4,70,b8ed,120.0,240.0,0.0,97.18075561523438,97.18075561523438,0.0,120.0,1.0,0.0,-1.0
outer4,4,70,b8ed,120.0,270.0,120.00000762939453,0.0,-120.00000762939453,0.0,-180.0,0.0,1.0,1.0
outer4,4,70,b8ed,120.0,300.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
outer4,4,70,b8ed,120.0,330.0,154.0949249267578,97.18075561523438,-56.91416931152344,-60.0,-30.0,0.0,0.0,0.0
outer4,4,70,b8ed,150.0,0.0,60.000003814697266,29.99998664855957,-30.000017166137695,30.0,-180.0,0.0,0.0,0.0
outer4,4,70,b8ed,150.0,30.0,60.000003814697266,60.000003814697266,0.0,0.0,0.0,0.0,0.0,0.0
outer4,4,70,b8ed,150.0,60.0,122.24180603027344,120.00000762939453,-2.2417984008789062,0.0,-30.0,0.0,0.0,0.0
outer4,4,70,b8ed,150.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
outer4,4,70,b8ed,150.0,120.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
outer4,4,70,b8ed,150.0,150.0,128.68218994140625,120.00000762939453,-8.682182312011719,0.0,-60.0,0.0,0.0,0.0
outer4,4,70,b8ed,150.0,180.0,0.0,29.99998664855957,29.99998664855957,30.0,0.0,1.0,0.0,-1.0
outer4,4,70,b8ed,150.0,210.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
outer4,4,70,b8ed,150.0,240.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
outer4,4,70,b8ed,150.0,270.0,0.0,60.000003814697266,60.000003814697266,0.0,180.0,1.0,0.0,-1.0
outer4,4,70,b8ed,150.0,300.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
outer4,4,70,b8ed,150.0,330.0,128.68218994140625,128.68218994140625,0.0,0.0,0.0,0.0,0.0,0.0
outer4,4,70,b979,30.0,0.0,60.000003814697266,60.000003814697266,0.0,0.0,0.0,0.0,0.0,0.0
outer4,4,70,b979,30.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
outer4,4,70,b979,30.0,60.0,122.24180603027344,128.68218994140625,6.4403839111328125,0.0,30.0,0.0,0.0,0.0
outer4,4,70,b979,30.0,90.0,60.000003814697266,90.0,29.999996185302734,30.0,0.0,0.0,0.0,0.0
outer4,4,70,b979,30.0,120.0,28.95502281188965,128.68218994140625,99.7271671295166,120.0,0.0,0.0,0.0,0.0
outer4,4,70,b979,30.0,150.0,60.000003814697266,122.24180603027344,62.24180221557617,120.0,-150.0,0.0,0.0,0.0
outer4,4,70,b979,30.0,180.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
outer4,4,70,b979,30.0,210.0,14.870942115783691,60.000003814697266,45.129061698913574,0.0,150.0,0.0,0.0,0.0
outer4,4,70,b979,30.0,240.0,165.12905883789062,165.12905883789062,0.0,0.0,0.0,0.0,0.0,0.0
outer4,4,70,b979,30.0,270.0,60.000003814697266,86.67425537109375,26.674251556396484,30.0,-30.0,0.0,0.0,0.0
outer4,4,70,b979,30.0,300.0,41.40962219238281,77.49608612060547,36.086463928222656,30.0,30.0,0.0,0.0,0.0
outer4,4,70,b979,30.0,330.0,14.870942115783691,128.68218994140625,113.81124782562256,120.0,30.0,0.0,0.0,0.0
outer4,4,70,b979,60.0,0.0,30.000001907348633,29.999998092651367,-3.814697265625e-06,0.0,0.0,0.0,0.0,0.0
outer4,4,70,b979,60.0,30.0,0.0,25.905075073242188,25.905075073242188,0.0,30.0,1.0,0.0,-1.0
outer4,4,70,b979,60.0,60.0,102.50391387939453,82.81924438476562,-19.684669494628906,-30.0,0.0,0.0,0.0,0.0
outer4,4,70,b979,60.0,90.0,154.09490966796875,60.000003814697266,-94.09490585327148,0.0,-150.0,0.0,0.0,0.0
outer4,4,70,b979,60.0,120.0,75.52249908447266,97.1807632446289,21.65826416015625,0.0,30.0,0.0,0.0,0.0
