pair,method_a,method_b,metric,direction_index,theta_true_deg,phi_true_deg,object_count,delta_b_minus_a,object_bootstrap_ci95_low,object_bootstrap_ci95_high,objects_positive,objects_negative,objects_zero,multiplicity_note
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,exact_antipodal_180,50,150.0,60.0,20,0.0,0.0,0.0,0,0,20,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,exact_antipodal_180,51,150.0,90.0,20,-0.11428571428571428,-0.24285714285714283,-0.007142857142857143,0,4,16,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,exact_antipodal_180,52,150.0,120.0,20,0.0,0.0,0.0,0,0,20,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,exact_antipodal_180,53,150.0,150.0,20,0.0,0.0,0.0,0,0,20,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,exact_antipodal_180,54,150.0,180.0,20,0.05,0.0,0.15,1,0,19,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,exact_antipodal_180,55,150.0,210.0,20,0.0,0.0,0.0,0,0,20,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,exact_antipodal_180,56,150.0,240.0,20,-0.014285714285714285,-0.03571428571428571,0.0,0,2,18,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,exact_antipodal_180,57,150.0,270.0,20,0.021428571428571432,-0.06428571428571428,0.14285714285714285,1,2,17,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,exact_antipodal_180,58,150.0,300.0,20,0.0,0.0,0.0,0,0,20,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_rect_ifft,rect_ifft,strong_1nn,exact_antipodal_180,59,150.0,330.0,20,0.0,0.0,0.0,0,0,20,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,0,30.0,0.0,20,-9.304126901968289,-20.018412452766977,-0.17968143122757685,2,9,9,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,1,30.0,30.0,20,-8.04888085815831,-21.40248022062438,6.9153319415657775,1,8,11,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,2,30.0,60.0,20,-16.478556353027223,-32.89227550701745,-3.850720090872391,1,7,12,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,3,30.0,90.0,20,-10.342422444479809,-23.127087860612594,2.3062047206428313,1,9,10,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,4,30.0,120.0,20,-7.181759456380968,-17.417642862895985,0.24496073335692242,2,6,12,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,5,30.0,150.0,20,-32.001275692328264,-52.96014044489337,-13.693620412446476,0,11,9,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,6,30.0,180.0,20,-1.6244458481232684,-21.261796733311247,21.34078633274681,2,9,9,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,7,30.0,210.0,20,-8.56537976197149,-24.310760798873133,5.293505801032824,3,7,10,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,8,30.0,240.0,20,-7.821099255165724,-31.475446487269657,12.402978123761402,4,7,9,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,9,30.0,270.0,20,-4.170950009031681,-23.436888065223076,12.645950157158074,3,5,12,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,10,30.0,300.0,20,-11.789784761498527,-31.179997096742902,9.00058569669251,1,6,13,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,11,30.0,330.0,20,-26.025026459430894,-49.095537316207,-6.384116487921231,1,8,11,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,12,60.0,0.0,20,-10.745137241908484,-27.887994012492044,5.709682424068448,2,10,8,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,13,60.0,30.0,20,-14.223116906721703,-33.3839701492891,5.85186208463809,4,11,5,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,14,60.0,60.0,20,-0.8007740228214008,-14.179742295974778,13.049066348676691,3,8,9,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,15,60.0,90.0,20,-27.905120536259243,-52.577293969222474,-7.516051265171595,1,8,11,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,16,60.0,120.0,20,-12.664104455723788,-34.60991566365088,6.883206128341833,4,5,11,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,17,60.0,150.0,20,-23.410264993805658,-45.08031394774412,-3.9906166714358235,4,10,6,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,18,60.0,180.0,20,-2.7388504989917335,-23.817386115278516,19.65727059748843,4,10,6,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,19,60.0,210.0,20,-17.31376536004558,-33.84704200724511,-2.7139217922045553,7,9,4,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,20,60.0,240.0,20,-5.6479488426219895,-21.692090062876595,11.830641373925639,3,10,7,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,21,60.0,270.0,20,-19.675998353067847,-39.08762103860818,-1.9220901243582023,2,8,10,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,22,60.0,300.0,20,-1.6933341079723305,-18.561735938387212,15.47007828230895,3,5,12,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,23,60.0,330.0,20,-24.797149553990817,-42.495331145850216,-6.90263406036208,1,14,5,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,24,90.0,0.0,20,-52.898702763620804,-91.20982424879307,-10.849843900335204,5,15,0,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,25,90.0,30.0,20,-34.647084752073376,-64.28571559020452,-5.504157753105698,6,13,1,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,26,90.0,60.0,20,-26.26368196201264,-50.858089683124305,-2.037433060985448,5,13,2,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,27,90.0,90.0,20,-44.14285726547242,-80.7857143677984,-3.642857347215943,4,16,0,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,28,90.0,120.0,20,-30.431415852274817,-55.644753728321916,-2.9275537337180677,5,14,1,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,29,90.0,150.0,20,-26.35011785520886,-57.09404319378538,5.851804863997561,7,13,0,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,30,90.0,180.0,20,5.328903789992369,-23.599667639260254,35.574197408943895,9,10,1,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,31,90.0,210.0,20,-18.330800105640474,-40.888302617718786,6.025466730701047,6,12,2,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,32,90.0,240.0,20,-13.13184348099542,-39.98081218964743,14.94242750501754,7,11,2,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,33,90.0,270.0,20,-45.21428580965314,-67.71428585052489,-24.00000009536743,1,13,6,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,34,90.0,300.0,20,-27.99905300140382,-52.07427169479734,-1.4247820202276478,3,15,2,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,35,90.0,330.0,20,-43.69916488280562,-69.00961638753424,-15.398368395396663,3,17,0,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,36,120.0,0.0,20,-15.123216806139263,-31.405073964255198,-1.4999968017850562,2,9,9,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,37,120.0,30.0,20,2.792928908882376,-16.366182127118375,22.79422862434725,5,6,9,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,38,120.0,60.0,20,5.644840516559784,-7.039380541439914,20.929891271214757,4,4,12,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,39,120.0,90.0,20,-34.510310889789636,-60.07428662803913,-12.560190937759804,0,9,11,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,40,120.0,120.0,20,-4.440722123165584,-20.56061483035487,7.234429686345865,6,3,11,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,41,120.0,150.0,20,-21.617190214158317,-41.64889537470681,-2.4558931588497668,4,12,4,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,42,120.0,180.0,20,-15.55225339696275,-34.01390484979436,5.7857153235162935,1,12,7,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,43,120.0,210.0,20,-10.82056627698096,-35.778356536630454,12.525591346944948,8,9,3,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,44,120.0,240.0,20,1.2052866526722537,-13.642586455862531,17.702682219716355,5,6,9,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,45,120.0,270.0,20,-26.1927098161887,-56.01826790931468,0.5185703524157647,3,7,10,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,46,120.0,300.0,20,-15.528349253264684,-34.60883866676282,1.128988541358194,2,7,11,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,47,120.0,330.0,20,-24.76640624468728,-41.04518643814895,-10.67400277028483,1,11,8,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,48,150.0,0.0,20,-6.970734513488236,-16.07174915581095,1.1721226794368058,4,6,10,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,49,150.0,30.0,20,-2.200596417360518,-19.87895458476884,17.83642856495249,2,6,12,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,50,150.0,60.0,20,-7.461307856018419,-30.443293213600477,16.442036276382982,3,6,11,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,51,150.0,90.0,20,-17.367057283474338,-32.77228415651877,-5.051116784640717,1,8,11,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,52,150.0,120.0,20,1.1723684875514138,-5.706770358625908,8.357179091939715,3,5,12,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,53,150.0,150.0,20,-13.745078336931092,-33.75233628765182,5.959224677330245,2,7,11,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,54,150.0,180.0,20,-11.697447197777882,-23.57142635583877,0.857143060479848,1,12,7,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,55,150.0,210.0,20,-10.703207342287218,-27.534814115593985,2.4011053909542732,3,6,11,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,56,150.0,240.0,20,5.693038167300999,-8.271507714553483,20.3109670893039,6,4,10,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,57,150.0,270.0,20,-14.827821873826267,-38.67581585694784,5.251974800876964,2,7,11,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,58,150.0,300.0,20,-0.4329830609064853,-15.212133197443825,18.610839943540483,2,5,13,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,gce_deg,59,150.0,330.0,20,-11.455929946715553,-33.55445238639176,7.987655643577301,2,4,14,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,0,30.0,0.0,20,0.13571428571428573,0.021428571428571436,0.2785714285714286,5,0,15,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,1,30.0,30.0,20,0.13571428571428573,-0.014285714285714277,0.3,6,3,11,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,2,30.0,60.0,20,0.07857142857142856,0.0,0.19285714285714284,3,0,17,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,3,30.0,90.0,20,0.05714285714285714,-0.05,0.17857142857142858,4,3,13,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,4,30.0,120.0,20,0.09285714285714286,-0.007142857142857143,0.22142857142857145,3,1,16,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,5,30.0,150.0,20,0.25000000000000006,0.09285714285714286,0.43571428571428567,8,0,12,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,6,30.0,180.0,20,0.08571428571428572,-0.05714285714285714,0.24285714285714288,6,2,12,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,7,30.0,210.0,20,0.1142857142857143,-0.04285714285714286,0.2857142857142857,5,3,12,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,8,30.0,240.0,20,0.06428571428571428,-0.08571428571428572,0.23571428571428568,5,4,11,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,9,30.0,270.0,20,0.0071428571428571504,-0.12857142857142856,0.15,2,3,15,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,10,30.0,300.0,20,0.17142857142857143,-0.007142857142857129,0.35714285714285715,6,1,13,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,11,30.0,330.0,20,0.22142857142857145,0.0642857142857143,0.41428571428571426,7,0,13,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,12,60.0,0.0,20,0.17857142857142855,1.1102230246251566e-17,0.3642857142857143,6,1,13,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,13,60.0,30.0,20,0.20714285714285716,-0.01428571428571428,0.4142857142857143,11,4,5,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,14,60.0,60.0,20,0.06428571428571428,-0.06428571428571428,0.20714285714285713,6,3,11,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,15,60.0,90.0,20,0.2571428571428572,0.1,0.4357142857142858,7,0,13,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,16,60.0,120.0,20,0.1285714285714286,-0.021428571428571425,0.3071428571428571,4,2,14,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,17,60.0,150.0,20,0.23571428571428568,0.04285714285714286,0.4428571428571428,9,3,8,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,18,60.0,180.0,20,0.24285714285714288,0.07857142857142858,0.4214285714285714,9,1,10,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,19,60.0,210.0,20,0.23571428571428568,0.1,0.3857142857142856,9,1,10,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,20,60.0,240.0,20,0.12142857142857144,-0.03571428571428571,0.27142857142857146,8,2,10,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,21,60.0,270.0,20,0.21428571428571427,0.07142857142857142,0.37857142857142856,6,0,14,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,22,60.0,300.0,20,0.05714285714285714,-0.07857142857142857,0.2,4,3,13,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,23,60.0,330.0,20,0.2571428571428571,0.05714285714285716,0.4428571428571429,12,1,7,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,24,90.0,0.0,20,0.13571428571428573,-0.09285714285714283,0.3571428571428572,9,6,5,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,25,90.0,30.0,20,-0.014285714285714258,-0.2642857142857143,0.24285714285714283,6,9,5,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,26,90.0,60.0,20,0.035714285714285726,-0.16428571428571426,0.2285714285714286,6,6,8,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,27,90.0,90.0,20,0.17857142857142855,-0.08571428571428566,0.42142857142857143,13,6,1,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,28,90.0,120.0,20,-0.09285714285714283,-0.3071428571428571,0.11428571428571428,7,7,6,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,29,90.0,150.0,20,0.10000000000000005,-0.1214285714285714,0.3285714285714286,8,8,4,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,30,90.0,180.0,20,-0.2785714285714286,-0.45714285714285713,-0.08571428571428572,3,13,4,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,31,90.0,210.0,20,-0.09285714285714286,-0.3,0.13571428571428573,5,11,4,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,32,90.0,240.0,20,0.03571428571428572,-0.12142857142857137,0.19285714285714287,6,7,7,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,33,90.0,270.0,20,0.042857142857142864,-0.12857142857142853,0.20714285714285716,7,4,9,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,34,90.0,300.0,20,-0.02142857142857143,-0.2,0.1642857142857143,7,10,3,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,35,90.0,330.0,20,5.551115123125783e-18,-0.21428571428571427,0.22857142857142856,6,8,6,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,36,120.0,0.0,20,0.20714285714285713,0.05,0.3785714285714286,7,1,12,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,37,120.0,30.0,20,0.05000000000000001,-0.14285714285714285,0.24285714285714288,6,4,10,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,38,120.0,60.0,20,0.007142857142857145,-0.10714285714285714,0.1,3,1,16,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,39,120.0,90.0,20,0.21428571428571427,0.05,0.4,6,2,12,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,40,120.0,120.0,20,0.05714285714285714,-0.04285714285714286,0.18571428571428572,2,1,17,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,41,120.0,150.0,20,0.25,0.04285714285714287,0.45,12,3,5,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,42,120.0,180.0,20,0.2642857142857143,0.1,0.45,10,2,8,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,43,120.0,210.0,20,0.18571428571428572,-0.03571428571428571,0.4071428571428572,9,5,6,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,44,120.0,240.0,20,0.07857142857142856,-0.05,0.21428571428571425,6,3,11,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,45,120.0,270.0,20,0.16428571428571428,-0.049999999999999975,0.37857142857142856,6,2,12,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,46,120.0,300.0,20,0.2,0.04285714285714286,0.3785714285714286,6,1,13,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,47,120.0,330.0,20,0.2785714285714286,0.12857142857142856,0.45,11,1,8,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,48,150.0,0.0,20,0.14285714285714285,-0.02857142857142856,0.32857142857142857,5,1,14,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,49,150.0,30.0,20,0.08571428571428572,-0.0573214285714276,0.24285714285714288,5,3,12,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,50,150.0,60.0,20,0.11428571428571428,0.014285714285714285,0.24285714285714288,4,1,15,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,51,150.0,90.0,20,0.07142857142857144,-0.007142857142857143,0.19285714285714287,3,1,16,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,52,150.0,120.0,20,0.04285714285714286,-0.04999999999999999,0.15,3,2,15,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,53,150.0,150.0,20,0.1642857142857143,5.551115123125783e-18,0.35,6,2,12,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,54,150.0,180.0,20,0.2285714285714286,0.08571428571428572,0.3928571428571429,8,1,11,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,55,150.0,210.0,20,0.15,0.007142857142857143,0.32142857142857145,4,2,14,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,56,150.0,240.0,20,0.02142857142857143,-0.1,0.15,3,3,14,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,57,150.0,270.0,20,0.17857142857142858,0.021428571428571443,0.36428571428571427,6,2,12,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,58,150.0,300.0,20,0.08571428571428572,-0.11428571428571428,0.28571428571428575,5,2,13,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,top1,59,150.0,330.0,20,0.09285714285714286,-0.014285714285714285,0.25,2,1,17,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,tail_gt90,0,30.0,0.0,20,-0.04285714285714286,-0.12857142857142856,0.0,0,1,19,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,tail_gt90,1,30.0,30.0,20,-0.05714285714285714,-0.17142857142857143,0.07857142857142857,1,5,14,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,tail_gt90,2,30.0,60.0,20,-0.17142857142857143,-0.34285714285714286,-0.02857142857142857,0,5,15,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,tail_gt90,3,30.0,90.0,20,-0.05714285714285713,-0.19285714285714284,0.07857142857142858,2,6,12,descriptive direction-wise interval; no multiplicity adjustment
strong_1nn_minus_hann_ifft,hann_ifft,strong_1nn,tail_gt90,4,30.0,120.0,20,0.0,-0.08571428571428572,0.08571428571428572,2,2,16,descriptive direction-wise interval; no multiplicity adjustment
